,,,,
Andrew-Audio-0016.wav,1,1,,
Andrew-Audio-0017.wav,1,1,,
Andrew-Audio-0018.wav,1,1,,
Andrew-Audio-0019.wav,1,1,,
Andrew-Audio-0020.wav,1,1,,
Andrew-Audio-0021.wav,1,1,,
Andrew-Audio-0022.wav,1,1,,
Andrew-Audio-0023.wav,1,1,,
Andrew-Audio-0024.wav,1,1,,
Andrew-Audio-0025.wav,1,1,,
Andrew-Audio-0026.wav,1,1,,
Andrew-Audio-0027.wav,1,1,,
Andrew-Audio-0028.wav,1,1,,
Andrew-Audio-0029.wav,1,1,,
Andrew-Audio-0030.wav,1,1,,
Andrew-Audio-0031.wav,1,1,,
Andrew-Audio-0032.wav,1,1,,
Andrew-Audio-0033.wav,1,1,,
Andrew-Audio-0034.wav,1,1,,
Andrew-Audio-0035.wav,1,1,,
Andrew-Audio-0036.wav,1,1,,
Andrew-Audio-0037.wav,1,1,,
Andrew-Audio-0038.wav,1,1,,
Andrew-Audio-0039.wav,1,1,,
Andrew-Audio-0040.wav,1,1,,
Andrew-Audio-0041.wav,1,1,,
Andrew-Audio-0042.wav,1,1,,
Andrew-Audio-0043.wav,1,1,,
Andrew-Audio-0044.wav,1,1,,
Andrew-Audio-0045.wav,1,1,,
Andrew-Audio-0046.wav,1,1,,
Andrew-Audio-0047.wav,1,1,,
Andrew-Audio-0048.wav,1,1,,
Andrew-Audio-0049.wav,1,1,,
Andrew-Audio-0050.wav,1,1,,
Dallas-Audio-0001.wav,2,1,,
Dallas-Audio-0002.wav,2,1,,
Dallas-Audio-0003.wav,2,1,,
Dallas-Audio-0004.wav,2,1,,
Dallas-Audio-0005.wav,2,1,,
Dallas-Audio-0006.wav,2,1,,
Dallas-Audio-0007.wav,2,1,,
Dallas-Audio-0008.wav,2,1,,
Dallas-Audio-0009.wav,2,1,,
Dallas-Audio-0010.wav,2,1,,
Dallas-Audio-0011.wav,2,1,,
Dallas-Audio-0012.wav,2,1,,
Dallas-Audio-0013.wav,2,1,,
Dallas-Audio-0014.wav,2,1,,
Dallas-Audio-0015.wav,2,1,,
Dallas-Audio-0016.wav,2,1,,
Dallas-Audio-0017.wav,2,1,,
Dallas-Audio-0018.wav,2,1,,
Dallas-Audio-0019.wav,2,1,,
Dallas-Audio-0020.wav,2,1,,
Dallas-Audio-0021.wav,2,1,,
Dallas-Audio-0022.wav,2,1,,
Dallas-Audio-0023.wav,2,1,,
Dallas-Audio-0024.wav,2,1,,
Dallas-Audio-0025.wav,2,1,,
Dallas-Audio-0026.wav,2,1,,
Dallas-Audio-0027.wav,2,1,,
Dallas-Audio-0028.wav,2,1,,
Dallas-Audio-0029.wav,2,1,,
Dallas-Audio-0030.wav,2,1,,
Dallas-Audio-0031.wav,2,1,,
Dallas-Audio-0032.wav,2,1,,
Dallas-Audio-0033.wav,2,1,,
Dallas-Audio-0034.wav,2,1,,
Dallas-Audio-0035.wav,2,1,,
Dallas-Audio-0036.wav,2,1,,
Dallas-Audio-0037.wav,2,1,,
Dallas-Audio-0038.wav,2,1,,
Dallas-Audio-0039.wav,2,1,,
Dallas-Audio-0040.wav,2,1,,
Dallas-Audio-0041.wav,2,1,,
Dallas-Audio-0042.wav,2,1,,
Dallas-Audio-0043.wav,2,1,,
Dallas-Audio-0044.wav,2,1,,
Dallas-Audio-0045.wav,2,1,,
Dallas-Audio-0046.wav,2,1,,
Dallas-Audio-0047.wav,2,1,,
Dallas-Audio-0048.wav,2,1,,
Dallas-Audio-0049.wav,2,1,,
Dallas-Audio-0050.wav,2,1,,
Jarrett-Audio-0001.wav,3,0,,
Jarrett-Audio-0002.wav,3,0,,
Jarrett-Audio-0003.wav,3,0,,
Jarrett-Audio-0004.wav,3,0,,
Jarrett-Audio-0005.wav,3,0,,
Jarrett-Audio-0006.wav,3,0,,
Jarrett-Audio-0007.wav,3,0,,
Jarrett-Audio-0008.wav,3,0,,
Jarrett-Audio-0009.wav,3,0,,
Jarrett-Audio-0010.wav,3,0,,
Jarrett-Audio-0011.wav,3,0,,
Jarrett-Audio-0012.wav,3,0,,
Jarrett-Audio-0013.wav,3,0,,
Jarrett-Audio-0014.wav,3,0,,
Jarrett-Audio-0015.wav,3,0,,
